congress,chamber,rollnumber,icpsr,cast_code,prob
19,Senate,9,7940,1,
19,Senate,9,8087,1,
19,Senate,9,8107,1,
19,Senate,9,8385,1,
19,Senate,9,8678,1,
19,Senate,9,9239,1,
19,Senate,9,9297,9,
19,Senate,9,9595,1,
19,Senate,9,9613,1,
19,Senate,9,10029,1,
19,Senate,9,10127,1,
19,Senate,9,10182,1,
19,Senate,9,10341,1,
19,Senate,10,495,1,
19,Senate,10,611,1,
19,Senate,10,658,1,
19,Senate,10,669,9,
19,Senate,10,881,9,
19,Senate,10,972,1,
19,Senate,10,1629,9,
19,Senate,10,1635,1,
19,Senate,10,1665,1,
19,Senate,10,1825,1,
19,Senate,10,1873,1,
19,Senate,10,2561,1,
19,Senate,10,2828,1,
19,Senate,10,2865,1,
19,Senate,10,2925,9,
19,Senate,10,3146,1,
19,Senate,10,3423,1,
19,Senate,10,4138,1,
19,Senate,10,4237,9,
19,Senate,10,4320,9,
19,Senate,10,4536,1,
19,Senate,10,4988,1,
19,Senate,10,5008,1,
19,Senate,10,5093,1,
19,Senate,10,5275,1,
19,Senate,10,5339,1,
19,Senate,10,5724,9,
19,Senate,10,5726,1,
19,Senate,10,5895,1,
19,Senate,10,5986,1,
19,Senate,10,6274,1,
19,Senate,10,6528,1,
19,Senate,10,6941,1,
19,Senate,10,7723,9,
19,Senate,10,7940,1,
19,Senate,10,8087,1,
19,Senate,10,8107,1,
19,Senate,10,8385,1,
19,Senate,10,8678,1,
19,Senate,10,9239,1,
19,Senate,10,9297,9,
19,Senate,10,9595,1,
19,Senate,10,9613,1,
19,Senate,10,10029,1,
19,Senate,10,10127,1,
19,Senate,10,10182,1,
19,Senate,10,10341,1,
19,Senate,11,495,1,
19,Senate,11,611,9,
19,Senate,11,658,1,
19,Senate,11,669,9,
19,Senate,11,881,9,
19,Senate,11,972,9,
19,Senate,11,1629,9,
19,Senate,11,1635,1,
19,Senate,11,1665,1,
19,Senate,11,1825,1,
19,Senate,11,1873,1,
19,Senate,11,2561,1,
19,Senate,11,2828,1,
19,Senate,11,2865,1,
19,Senate,11,2925,1,
19,Senate,11,3146,1,
19,Senate,11,3423,1,
19,Senate,11,4138,1,
19,Senate,11,4237,9,
19,Senate,11,4320,1,
19,Senate,11,4536,1,
19,Senate,11,4988,1,
19,Senate,11,5008,1,
19,Senate,11,5093,1,
19,Senate,11,5275,1,
19,Senate,11,5339,1,
19,Senate,11,5724,9,
19,Senate,11,5726,1,
19,Senate,11,5895,1,
19,Senate,11,5986,1,
19,Senate,11,6274,1,
19,Senate,11,6528,1,
19,Senate,11,6941,1,
19,Senate,11,7723,9,
19,Senate,11,7940,1,
