session,trial,person_001,person_002,person_003,person_004,person_005,person_006,person_007,person_008,person_009,person_010,person_011,person_012,person_013,person_014,person_015,person_016,person_017,person_018,person_019
007,8,0.6517857142857143,0.6517857142857143,0.6517857142857143,0.625,0.8392857142857143,0.6785714285714286,0.7946428571428571,0.6875,0.8303571428571429,0.7767857142857143,0.9196428571428571,0.9196428571428571,0.9196428571428571,0.9196428571428571,0.9017857142857143,0.8928571428571429,0.9017857142857143,0.9017857142857143,0.9017857142857143
007,9,0.6517857142857143,0.6964285714285714,0.375,0.9107142857142857,0.7142857142857143,0.8214285714285714,0.8928571428571429,0.8928571428571429,0.6160714285714286,0.8482142857142857,0.9285714285714286,0.8125,0.9107142857142857,0.8928571428571429,0.9017857142857143,0.9017857142857143,0.9375,0.8392857142857143,0.9375
007,10,0.6517857142857143,0.6964285714285714,0.7232142857142857,0.7857142857142857,0.8035714285714286,0.7678571428571429,0.9196428571428571,0.8482142857142857,0.8035714285714286,0.875,0.7767857142857143,0.875,0.8839285714285714,0.9196428571428571,0.8035714285714286,0.9107142857142857,0.875,0.9107142857142857,0.7767857142857143
007,mean,0.5607142857142857,0.6491071428571428,0.6982142857142857,0.7598214285714285,0.7669642857142858,0.7598214285714285,0.7821428571428571,0.8294642857142858,0.7946428571428572,0.8392857142857142,0.8517857142857143,0.88125,0.8758928571428571,0.8848214285714286,0.8794642857142856,0.8964285714285716,0.8875,0.8991071428571429,0.8982142857142856
007,std_dev,0.13911390502544516,0.18986812354035282,0.20253495541082606,0.09808839334071726,0.12054894107323195,0.06191692302709216,0.09416997766739435,0.06944224769768127,0.10847387534633886,0.07041694340403698,0.06695833306875955,0.035049618618554504,0.05610809765487492,0.05422958799664363,0.0585825882225866,0.03508371911497945,0.04322756584610787,0.03616898053665908,0.043042752832835526
008,1,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.8741721854304636,0.8145695364238411,0.609271523178808,0.8741721854304636,0.8344370860927153,0.8807947019867549,0.8874172185430463,0.8874172185430463,0.9470198675496688,0.8874172185430463,0.9006622516556292,0.8675496688741722,0.9470198675496688,0.9006622516556292
008,2,0.26490066225165565,0.6357615894039735,0.7350993377483444,0.609271523178808,0.7682119205298014,0.6887417218543046,0.7417218543046358,0.6887417218543046,0.7350993377483444,0.9072847682119205,0.7417218543046358,0.847682119205298,0.7350993377483444,0.9072847682119205,0.7086092715231788,0.7086092715231788,0.7615894039735099,0.9271523178807947,0.9470198675496688
008,3,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.8145695364238411,0.7748344370860927,0.8145695364238411,0.8874172185430463,0.8741721854304636,0.8874172185430463,0.8741721854304636,0.9139072847682119,0.8543046357615894,0.7748344370860927,0.9271523178807947,0.9072847682119205,0.7947019867549668,0.9006622516556292,0.8940397350993378,0.8013245033112583
008,4,0.7350993377483444,0.7350993377483444,0.695364238410596,0.6688741721854304,0.7947019867549668,0.7483443708609272,0.8609271523178808,0.7682119205298014,0.8543046357615894,0.7682119205298014,0.8344370860927153,0.9271523178807947,0.7814569536423841,0.8278145695364238,0.9602649006622517,0.8344370860927153,0.9602649006622517,0.9602649006622517,0.9602649006622517
008,5,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.6754966887417219,0.6423841059602649,0.7284768211920529,0.8543046357615894,0.7284768211920529,0.6225165562913907,0.5960264900662252,0.7284768211920529,0.8145695364238411,0.7417218543046358,0.7417218543046358,0.8145695364238411,0.7417218543046358,0.7417218543046358,0.8145695364238411
008,6,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.7483443708609272,0.8211920529801324,0.7218543046357616,0.8741721854304636,0.7284768211920529,0.7218543046357616,0.9072847682119205,0.8741721854304636,0.9072847682119205,0.8741721854304636,0.8741721854304636,0.9072847682119205,0.8741721854304636,0.8874172185430463,0.9072847682119205,0.8940397350993378
008,7,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.6622516556291391,0.609271523178808,0.8741721854304636,0.7218543046357616,0.8741721854304636,0.6225165562913907,0.6225165562913907,0.8874172185430463,0.6225165562913907,0.6291390728476821,0.6291390728476821,0.6291390728476821,0.6291390728476821,0.8609271523178808,0.8874172185430463
008,8,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636,0.8741721854304636
008,9,0.26490066225165565,0.7549668874172185,0.8543046357615894,0.6026490066225165,0.8410596026490066,0.847682119205298,0.7218543046357616,0.8609271523178808,0.8543046357615894,0.8410596026490066,0.847682119205298,0.8211920529801324,0.8410596026490066,0.7748344370860927,0.7748344370860927,0.8410596026490066,0.8675496688741722,0.8410596026490066,0.8410596026490066
008,10,0.7350993377483444,0.7350993377483444,0.7682119205298014,0.6225165562913907,0.7086092715231788,0.8543046357615894,0.7350993377483444,0.695364238410596,0.8543046357615894,0.8211920529801324,0.8543046357615894,0.8874172185430463,0.8543046357615894,0.8874172185430463,0.8410596026490066,0.8874172185430463,0.8211920529801324,0.8211920529801324,0.8211920529801324
008,mean,0.6410596026490067,0.7271523178807946,0.7463576158940397,0.7006622516556291,0.7516556291390729,0.7536423841059602,0.8112582781456954,0.7675496688741722,0.8258278145695364,0.8072847682119205,0.8039735099337749,0.8622516556291391,0.8059602649006623,0.8390728476821192,0.8231788079470199,0.8158940397350994,0.8311258278145696,0.8774834437086094,0.8741721854304636
008,std_dev,0.18807947019867546,0.031034104672476758,0.0395192814512204,0.06713285243694936,0.0562913907284768,0.08719618855964394,0.06755291512781436,0.08892192832653692,0.06461961040200294,0.1004114163031879,0.10642283139920883,0.053046316276823276,0.0773474779206589,0.09309524769629247,0.09986834015180682,0.08179813328023584,0.09105659236445073,0.06207174227089458,0.051723507787461286
009,1,0.8040540540540541,0.49324324324324326,0.6351351351351351,0.777027027027027,0.8445945945945946,0.7297297297297297,0.7364864864864865,0.7432432432432432,0.6351351351351351,0.7972972972972973,0.8108108108108109,0.6351351351351351,0.8445945945945946,0.6351351351351351,0.8445945945945946,0.8445945945945946,0.8445945945945946,0.8445945945945946,0.8445945945945946
009,2,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.668918918918919,0.49324324324324326,0.7635135135135135,0.75,0.8986486486486487,0.8986486486486487,0.8986486486486487,0.8986486486486487,0.8986486486486487,0.8716216216216216,0.831081081081081,0.8581081081081081,0.831081081081081,0.8851351351351351,0.8445945945945946
009,3,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.7702702702702703,0.777027027027027,0.7702702702702703,0.7702702702702703,0.777027027027027,0.777027027027027,0.7702702702702703,0.7567567567567568,0.7635135135135135,0.8175675675675675,0.7972972972972973,0.8040540540540541
009,4,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.7972972972972973,0.6959459459459459,0.7432432432432432,0.7905405405405406,0.7905405405405406,0.7972972972972973,0.7972972972972973,0.7972972972972973,0.7972972972972973,0.7972972972972973,0.7972972972972973,0.7972972972972973
009,5,0.8040540540540541,0.46621621621621623,0.6283783783783784,0.6824324324324325,0.6554054054054054,0.7297297297297297,0.7432432432432432,0.75,0.7432432432432432,0.7027027027027027,0.7432432432432432,0.75,0.7432432432432432,0.7432432432432432,0.7432432432432432,0.7432432432432432,0.7432432432432432,0.7432432432432432,0.7432432432432432
009,6,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.5743243243243243,0.7094594594594594,0.7094594594594594,0.6081081081081081,0.6081081081081081,0.7027027027027027,0.7094594594594594,0.8108108108108109,0.7027027027027027,0.7094594594594594,0.8108108108108109
009,7,0.8040540540540541,0.8040540540540541,0.6959459459459459,0.7635135135135135,0.7297297297297297,0.7027027027027027,0.668918918918919,0.7297297297297297,0.668918918918919,0.668918918918919,0.8581081081081081,0.8918918918918919,0.75,0.8783783783783784,0.918918918918919,0.7972972972972973,0.8445945945945946,0.9054054054054054,0.8513513513513513
009,8,0.19594594594594594,0.19594594594594594,0.28378378378378377,0.6283783783783784,0.6283783783783784,0.7364864864864865,0.8040540540540541,0.7364864864864865,0.8986486486486487,0.8175675675675675,0.8986486486486487,0.8851351351351351,0.8108108108108109,0.8513513513513513,0.9121621621621622,0.9256756756756757,0.9121621621621622,0.9324324324324325,0.9121621621621622
009,9,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.8378378378378378,0.6756756756756757,0.7837837837837838,0.7972972972972973,0.7432432432432432,0.7162162162162162,0.7162162162162162,0.7567567567567568,0.7972972972972973,0.8175675675675675,0.8851351351351351,0.7972972972972973,0.9121621621621622,0.7837837837837838
009,10,0.8040540540540541,0.8040540540540541,0.8040540540540541,0.6891891891891891,0.75,0.7094594594594594,0.75,0.722972972972973,0.6486486486486487,0.7432432432432432,0.75,0.7972972972972973,0.8175675675675675,0.8108108108108109,0.8581081081081081,0.8378378378378378,0.8378378378378378,0.8445945945945946,0.8581081081081081
009,mean,0.7432432432432433,0.6783783783783784,0.7067567567567569,0.7560810810810812,0.7493243243243244,0.7351351351351352,0.7554054054054054,0.7587837837837837,0.7337837837837837,0.7594594594594595,0.7945945945945946,0.7749999999999999,0.7804054054054055,0.7858108108108108,0.818918918918919,0.8263513513513514,0.8128378378378379,0.8371621621621621,0.825
009,std_dev,0.18243243243243246,0.20556981329301857,0.1571930089873813,0.06181232345494275,0.07166304258649528,0.09223901052206229,0.048892033824663624,0.027035471653706147,0.1041154609959904,0.06245524328806131,0.06676550987586827,0.09660271975385694,0.07297610103405734,0.07265006131992022,0.06563451051124808,0.05251612851844067,0.055062385761836044,0.07076553638260576,0.04466108883692093
010,1,0.82,0.82,0.82,0.82,0.82,0.7066666666666667,0.74,0.66,0.8733333333333333,0.82,0.8733333333333333,0.9,0.9,0.9,0.9,0.9,0.8333333333333334,0.9266666666666666,0.84
010,2,0.82,0.82,0.82,0.82,0.82,0.82,0.4866666666666667,0.7266666666666667,0.6666666666666666,0.8733333333333333,0.7666666666666667,0.6333333333333333,0.7333333333333333,0.78,0.7,0.7266666666666667,0.7266666666666667,0.8,0.8066666666666666
010,3,0.82,0.5466666666666666,0.5266666666666666,0.29333333333333333,0.8466666666666667,0.8066666666666666,0.72,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8066666666666666,0.8466666666666667,0.8533333333333334,0.8733333333333333,0.8666666666666667,0.88,0.8866666666666667,0.8733333333333333,0.8533333333333334
010,4,0.82,0.82,0.82,0.8533333333333334,0.7133333333333334,0.78,0.8733333333333333,0.58,0.8466666666666667,0.8133333333333334,0.8133333333333334,0.7733333333333333,0.88,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.7733333333333333
010,5,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.6066666666666667,0.7933333333333333,0.7733333333333333,0.8133333333333334,0.76,0.8533333333333334,0.76,0.76,0.7266666666666667,0.7266666666666667,0.76
010,6,0.82,0.82,0.82,0.7133333333333334,0.7133333333333334,0.6466666666666666,0.7333333333333333,0.7333333333333333,0.8533333333333334,0.66,0.66,0.66,0.9,0.9,0.9,0.9,0.9,0.9,0.9
010,7,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.74,0.7666666666666667,0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8733333333333333
010,8,0.82,0.82,0.82,0.82,0.7266666666666667,0.7133333333333334,0.7,0.6866666666666666,0.7533333333333333,0.76,0.7933333333333333,0.7333333333333333,0.78,0.7133333333333334,0.7333333333333333,0.7333333333333333,0.8066666666666666,0.7333333333333333,0.8266666666666667
010,9,0.82,0.82,0.82,0.82,0.82,0.9,0.6666666666666666,0.6866666666666666,0.82,0.9,0.7466666666666667,0.6666666666666666,0.9,0.82,0.7933333333333333,0.8733333333333333,0.9,0.82,0.9
010,10,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.8466666666666667,0.7266666666666667,0.8533333333333334,0.8533333333333334,0.7666666666666667,0.8733333333333333,0.7933333333333333,0.8466666666666667,0.8466666666666667,0.7933333333333333
010,mean,0.82,0.7926666666666667,0.7906666666666666,0.76,0.792,0.7833333333333334,0.738,0.738,0.7906666666666667,0.8133333333333332,0.778,0.77,0.8300000000000001,0.8146666666666669,0.8173333333333334,0.8213333333333332,0.8273333333333334,0.8273333333333334,0.8326666666666668
010,std_dev,0.0,0.08199999999999999,0.088,0.15933193862708964,0.049333333333333305,0.06999999999999999,0.104181465615424,0.08273384367288207,0.08380930735902786,0.06338594306135846,0.05554177606890949,0.08769898010302693,0.06567597226789518,0.0610864596744283,0.06999682532483568,0.06691952048709122,0.06341748794912787,0.06514598989960932,0.04718285941125466
011,1,0.6709677419354839,0.6387096774193548,0.5870967741935483,0.7870967741935484,0.8516129032258064,0.8,0.8580645161290322,0.832258064516129,0.8129032258064516,0.5548387096774193,0.7483870967741936,0.8129032258064516,0.7483870967741936,0.8129032258064516,0.9290322580645162,0.8516129032258064,0.8709677419354839,0.8516129032258064,0.8709677419354839
011,2,0.32903225806451614,0.8838709677419355,0.7612903225806451,0.7161290322580646,0.7096774193548387,0.5419354838709678,0.832258064516129,0.7806451612903226,0.6774193548387096,0.7032258064516129,0.7032258064516129,0.7032258064516129,0.7806451612903226,0.7032258064516129,0.7032258064516129,0.7032258064516129,0.7032258064516129,0.7032258064516129,0.7032258064516129
011,3,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8580645161290322,0.8709677419354839,0.8451612903225807,0.8451612903225807,0.8064516129032258,0.8451612903225807,0.7483870967741936,0.8193548387096774
011,4,0.32903225806451614,0.6,0.7483870967741936,0.6903225806451613,0.632258064516129,0.8580645161290322,0.8193548387096774,0.6645161290322581,0.7806451612903226,0.8064516129032258,0.8129032258064516,0.8064516129032258,0.7096774193548387,0.7225806451612903,0.7354838709677419,0.8129032258064516,0.7354838709677419,0.7548387096774194,0.7741935483870968
011,5,0.6709677419354839,0.6709677419354839,0.4967741935483871,0.6774193548387096,0.7806451612903226,0.7806451612903226,0.7548387096774194,0.6838709677419355,0.8129032258064516,0.8129032258064516,0.8129032258064516,0.7870967741935484,0.8774193548387097,0.8774193548387097,0.8774193548387097,0.8774193548387097,0.8774193548387097,0.8774193548387097,0.8774193548387097
011,6,0.32903225806451614,0.896774193548387,0.632258064516129,0.8258064516129032,0.8580645161290322,0.8193548387096774,0.6516129032258065,0.896774193548387,0.832258064516129,0.7870967741935484,0.896774193548387,0.8903225806451613,0.8193548387096774,0.832258064516129,0.8,0.8451612903225807,0.832258064516129,0.8709677419354839,0.7870967741935484
011,7,0.32903225806451614,0.3419354838709677,0.36129032258064514,0.6645161290322581,0.41935483870967744,0.34838709677419355,0.7677419354838709,0.8258064516129032,0.8129032258064516,0.7225806451612903,0.7225806451612903,0.7225806451612903,0.7612903225806451,0.7806451612903226,0.7806451612903226,0.7806451612903226,0.7806451612903226,0.7806451612903226,0.7806451612903226
011,8,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.6709677419354839,0.632258064516129,0.632258064516129,0.632258064516129,0.632258064516129,0.632258064516129,0.8774193548387097,0.8451612903225807
